ID,Income
TEST_4711,1042.0016803785602
TEST_4712,620.3299684150982
TEST_4713,0.0
TEST_4714,0.0
TEST_4715,967.4986298002375
TEST_4716,425.3925339161829
TEST_4717,647.1686257348322
TEST_4718,513.6004538172377
TEST_4719,657.9336903694414
TEST_4720,562.6279587420074
TEST_4721,0.0
TEST_4722,1179.8132575814657
TEST_4723,554.3661594466279
TEST_4724,893.4837565863868
TEST_4725,0.0
TEST_4726,457.46495397300424
TEST_4727,858.7550000021708
TEST_4728,457.59986880681475
TEST_4729,0.0
TEST_4730,509.79976949026354
TEST_4731,768.9393054517999
TEST_4732,966.948794896088
TEST_4733,635.1814964798057
TEST_4734,499.8593227215287
TEST_4735,798.165322397476
TEST_4736,961.1575458099636
TEST_4737,1001.7981343390248
TEST_4738,916.7684369487592
TEST_4739,940.7848380910909
TEST_4740,1235.3195982996187
TEST_4741,1019.2780588513845
TEST_4742,0.0
TEST_4743,528.0950450501877
TEST_4744,530.2941371064232
TEST_4745,652.2851061375143
TEST_4746,777.3087594049833
TEST_4747,547.7831826848569
TEST_4748,492.0054793242962
TEST_4749,890.8925739732472
TEST_4750,416.9419788569568
TEST_4751,376.1423522998095
TEST_4752,805.5944752992473
TEST_4753,0.0
TEST_4754,474.53059271550217
TEST_4755,570.1887164765221
TEST_4756,622.030165165634
TEST_4757,505.4424210355314
TEST_4758,535.857211641862
TEST_4759,46.24079822669631
TEST_4760,807.5764043042001
TEST_4761,1016.4174754924146
TEST_4762,714.3146630057902
TEST_4763,569.3704272200224
TEST_4764,694.5440716778974
TEST_4765,0.0
TEST_4766,501.9006426017005
TEST_4767,800.9831773525761
TEST_4768,663.3149493807218
TEST_4769,0.0
TEST_4770,719.1253051702848
TEST_4771,1097.9066414310778
TEST_4772,0.0
TEST_4773,644.9454065602228
TEST_4774,713.1727348488054
TEST_4775,0.0
TEST_4776,533.6568315626815
TEST_4777,1516.132129388419
TEST_4778,366.31172827200453
TEST_4779,719.5973533724618
TEST_4780,524.9342360575298
TEST_4781,1068.3726573854065
TEST_4782,402.42684311465416
TEST_4783,757.5173984051333
TEST_4784,0.0
TEST_4785,913.7131562067423
TEST_4786,448.2393854354545
TEST_4787,894.1333397155131
TEST_4788,0.0
TEST_4789,965.5063314913916
TEST_4790,462.7135200610734
TEST_4791,1052.6136493775962
TEST_4792,940.3132721211612
TEST_4793,1117.0243461346508
TEST_4794,0.0
TEST_4795,558.2161988286248
TEST_4796,6.589606971244393
TEST_4797,491.60477366570177
TEST_4798,891.6234316269297
TEST_4799,393.40107095416425
TEST_4800,638.6929665666928
TEST_4801,1121.2662993910058
TEST_4802,0.0
TEST_4803,690.5384541201247
TEST_4804,1395.8800159150192
TEST_4805,617.0584403181622
TEST_4806,431.8434374117699
TEST_4807,617.3912545403126
TEST_4808,0.0
TEST_4809,288.17633320589954
TEST_4810,672.7756588798304
TEST_4811,0.0
TEST_4812,0.0
TEST_4813,265.9874498202375
TEST_4814,1057.9951837233743
TEST_4815,1082.4289029028919
TEST_4816,1223.9734061529539
TEST_4817,1175.4021280126617
TEST_4818,616.2505747668919
TEST_4819,958.2472820496937
TEST_4820,764.6979060817924
TEST_4821,581.8599972520122
TEST_4822,810.5382312671611
TEST_4823,887.7268504751829
TEST_4824,1155.44589520015
TEST_4825,444.69610107913263
TEST_4826,424.54326145522066
TEST_4827,781.1547313748733
TEST_4828,365.3546806074031
TEST_4829,807.9217704399175
TEST_4830,0.0
TEST_4831,0.0
TEST_4832,512.3042307754341
TEST_4833,1004.9335042903759
TEST_4834,690.9317579554239
TEST_4835,716.3786958126968
TEST_4836,806.778045701753
TEST_4837,1058.655728070767
TEST_4838,404.51167272709347
TEST_4839,1298.0393874242152
TEST_4840,1149.365879643276
TEST_4841,198.26447150073943
TEST_4842,0.0
TEST_4843,0.0
TEST_4844,0.0
TEST_4845,543.7671993234284
TEST_4846,82.33561104610891
TEST_4847,530.9815897392755
TEST_4848,948.6053251114644
TEST_4849,836.6905146044646
TEST_4850,840.9838810349789
TEST_4851,475.01844550380224
TEST_4852,4.6335372318380905
TEST_4853,612.9499610309533
TEST_4854,613.9929606264553
TEST_4855,0.0
TEST_4856,523.1425690229266
TEST_4857,7.406359941470555
TEST_4858,1446.5555497892117
TEST_4859,0.0
TEST_4860,0.0
TEST_4861,729.8496397469241
TEST_4862,633.7859257030494
TEST_4863,714.2307046536409
TEST_4864,712.0999323280528
TEST_4865,959.6740252732409
TEST_4866,881.5127966815135
TEST_4867,1010.8196453033875
TEST_4868,348.5779942099282
TEST_4869,358.1292421444782
TEST_4870,0.0
TEST_4871,726.359407815068
TEST_4872,1165.6355810392665
TEST_4873,1070.7416012958554
TEST_4874,865.138904556936
TEST_4875,679.1573201162303
TEST_4876,527.789640203678
TEST_4877,1086.507781247115
TEST_4878,0.0
TEST_4879,439.6419276224841
TEST_4880,412.7077332274124
TEST_4881,389.7676636023521
TEST_4882,710.5462842261938
TEST_4883,0.0
TEST_4884,1495.3298475021356
TEST_4885,0.0
TEST_4886,0.0
TEST_4887,645.136115930733
TEST_4888,1047.0156978606574
TEST_4889,622.7481425777746
TEST_4890,0.0
TEST_4891,0.0
TEST_4892,406.9358915288914
TEST_4893,1.5226814665261372
TEST_4894,462.2222702485208
TEST_4895,515.7939019853675
TEST_4896,1181.624849488615
TEST_4897,0.0
TEST_4898,601.2207978089377
TEST_4899,707.1379023891315
TEST_4900,0.0
TEST_4901,0.0
TEST_4902,832.4146408595318
TEST_4903,893.7323668020181
TEST_4904,709.2413353491551
TEST_4905,487.855986655151
TEST_4906,1039.9633835565396
TEST_4907,0.0
TEST_4908,664.9396388822968
TEST_4909,303.49114343454426
TEST_4910,536.5278739991318
TEST_4911,372.2671127518155
TEST_4912,1092.582859692337
TEST_4913,415.9387400915123
TEST_4914,0.0
TEST_4915,1179.686209354723
TEST_4916,691.4908608681128
TEST_4917,843.5183128455899
TEST_4918,1070.2575991494368
TEST_4919,0.0
TEST_4920,913.0465292284241
TEST_4921,1142.2685098922366
TEST_4922,1029.7416002439127
TEST_4923,321.21117828561205
TEST_4924,1264.449809751518
TEST_4925,374.52237119502206
TEST_4926,0.0
TEST_4927,0.0
TEST_4928,681.047502376943
TEST_4929,0.0
TEST_4930,412.23324453727673
TEST_4931,0.0
TEST_4932,399.94060941367263
TEST_4933,371.9288344050549
TEST_4934,624.2974226817639
TEST_4935,608.1663020125461
TEST_4936,0.0
TEST_4937,825.9356491532336
TEST_4938,1046.3094446619757
TEST_4939,632.6434036763756
TEST_4940,2.8300820102863327
TEST_4941,927.6689410466911
TEST_4942,0.0
TEST_4943,260.63683045294414
TEST_4944,910.4797989565184
TEST_4945,768.8911567205304
TEST_4946,854.5437746671854
TEST_4947,1474.179570810572
TEST_4948,744.7989123261387
TEST_4949,358.74089216556445
TEST_4950,12.492337128438521
TEST_4951,0.0
TEST_4952,987.7389646449127
TEST_4953,1459.158159327707
TEST_4954,861.5266477232926
TEST_4955,5.768111450003403
TEST_4956,852.7308062543927
TEST_4957,0.0
TEST_4958,0.0
TEST_4959,0.0
TEST_4960,596.9530877138865
TEST_4961,914.2007692597722
TEST_4962,577.4151704862535
TEST_4963,987.7477721437308
TEST_4964,673.0714395351458
TEST_4965,667.6323250836828
TEST_4966,1135.991938595646
TEST_4967,1022.7775807029816
TEST_4968,654.7333768023906
TEST_4969,0.0
TEST_4970,103.46254370608517
TEST_4971,0.0
TEST_4972,380.3732641684113
TEST_4973,546.8185632046927
TEST_4974,635.1181173249342
TEST_4975,1177.8013168537104
TEST_4976,594.5309809959275
TEST_4977,544.2243275513247
TEST_4978,641.6999284240708
TEST_4979,481.79367605137594
TEST_4980,710.6278104728328
TEST_4981,657.3886838643282
TEST_4982,0.0
TEST_4983,903.1773565090821
TEST_4984,0.0
TEST_4985,513.5866916764778
TEST_4986,515.9218716182307
TEST_4987,488.2425300159739
TEST_4988,0.0
TEST_4989,0.0
TEST_4990,0.0
TEST_4991,20.18707682067668
TEST_4992,511.6195715207334
TEST_4993,838.611629383234
TEST_4994,607.5847904096072
TEST_4995,513.3225415031407
TEST_4996,623.6109994579444
TEST_4997,924.828759534473
TEST_4998,286.5129424576661
TEST_4999,0.0
TEST_5000,0.0
TEST_5001,517.9325832377107
TEST_5002,1600.8486709234462
TEST_5003,0.0
TEST_5004,0.0
TEST_5005,839.0041475014152
TEST_5006,476.02842456718446
TEST_5007,323.39243502753595
TEST_5008,445.3139708375777
TEST_5009,447.76875688338316
TEST_5010,439.48695218134384
TEST_5011,1205.4270598006126
TEST_5012,904.4803323252787
TEST_5013,894.0695989881965
TEST_5014,1098.29808707046
TEST_5015,505.5072861376749
TEST_5016,1177.795624504387
TEST_5017,964.3757144830636
TEST_5018,735.4909567362145
TEST_5019,488.47531536513355
TEST_5020,581.2424326804994
TEST_5021,0.0
TEST_5022,746.5520713534736
TEST_5023,915.8270140996751
TEST_5024,912.3574926456348
TEST_5025,531.3306302546681
TEST_5026,353.7428403560699
TEST_5027,6.478456308704267
TEST_5028,511.76055148041905
TEST_5029,895.9304173381909
TEST_5030,352.7298541375336
TEST_5031,539.611426102816
TEST_5032,0.6809949381613478
TEST_5033,549.7917566632988
TEST_5034,606.1096970736055
TEST_5035,8.329589348414288
TEST_5036,480.7403273509568
TEST_5037,0.0
TEST_5038,0.0
TEST_5039,1040.9644100503306
TEST_5040,432.9490741071853
TEST_5041,940.1648083287848
TEST_5042,570.7431314020037
TEST_5043,7.905441578071759
TEST_5044,841.2097569088305
TEST_5045,683.2866900027893
TEST_5046,407.91139110861155
TEST_5047,440.3989767883813
TEST_5048,985.6280775697307
TEST_5049,908.3815209602043
TEST_5050,1138.322777348046
TEST_5051,237.03863164222088
TEST_5052,0.0
TEST_5053,337.10242668533147
TEST_5054,999.2632348271848
TEST_5055,405.5265691886583
TEST_5056,1011.5121281683483
TEST_5057,0.0
TEST_5058,0.0
TEST_5059,339.9781490317995
TEST_5060,471.6949622774816
TEST_5061,524.6195916556463
TEST_5062,380.9021117978224
TEST_5063,487.06471300941126
TEST_5064,490.769503686663
TEST_5065,402.4823255706501
TEST_5066,561.5330091839222
TEST_5067,353.2047445268581
TEST_5068,824.6871637083677
TEST_5069,421.4140566297249
TEST_5070,747.4735172818044
TEST_5071,921.978806926551
TEST_5072,711.2829936686442
TEST_5073,0.0
TEST_5074,1016.6742553496435
TEST_5075,418.98687213577875
TEST_5076,1342.878968994646
TEST_5077,448.9722654710808
TEST_5078,615.7621768183334
TEST_5079,687.3658002883718
TEST_5080,0.0
TEST_5081,580.5400884637417
TEST_5082,0.0
TEST_5083,791.351777889673
TEST_5084,1593.6916380871135
TEST_5085,1271.5324651881383
TEST_5086,402.339388758284
TEST_5087,899.2043614611916
TEST_5088,1033.7413682674912
TEST_5089,611.7643265077265
TEST_5090,0.0
TEST_5091,14.330707906273574
TEST_5092,1311.393754511871
TEST_5093,755.3692600602093
TEST_5094,983.3506802664701
TEST_5095,1089.3155123863737
TEST_5096,1384.8025650214267
TEST_5097,692.5244121092741
TEST_5098,358.3837510516808
TEST_5099,1092.5480341017246
TEST_5100,1211.718532360038
TEST_5101,0.0
TEST_5102,726.3214183486427
TEST_5103,1890.6999102075247
TEST_5104,235.44105458403374
TEST_5105,699.9565566281199
TEST_5106,1049.2508072978283
TEST_5107,573.6298781785061
TEST_5108,892.681329903358
TEST_5109,1002.8774649800489
TEST_5110,466.87587507793836
TEST_5111,438.16927890189686
TEST_5112,551.5220388983975
TEST_5113,649.0891435279453
TEST_5114,493.27369335340404
TEST_5115,825.2752882118294
TEST_5116,978.9461366857804
TEST_5117,0.0
TEST_5118,789.8102741096244
TEST_5119,780.1279878846317
TEST_5120,9.742001538868635
TEST_5121,976.2940091014184
TEST_5122,1311.0238273712848
TEST_5123,769.9645519695641
TEST_5124,673.1330163535265
TEST_5125,15.573379859852707
TEST_5126,5.046637323717391
TEST_5127,1075.017224387202
TEST_5128,627.4931838104303
TEST_5129,529.2012052631452
TEST_5130,455.8002880168244
TEST_5131,1022.6185793172203
TEST_5132,1003.0601922479037
TEST_5133,0.0
TEST_5134,543.5987935475916
TEST_5135,1131.356779872889
TEST_5136,1020.312964673509
TEST_5137,706.1598631784119
TEST_5138,475.7434615622799
TEST_5139,0.0
TEST_5140,997.6824579001743
TEST_5141,3.5997148036773297
TEST_5142,864.3544943389579
TEST_5143,666.0955230081913
TEST_5144,719.5078300355862
TEST_5145,703.2538889793473
TEST_5146,1105.9190205080886
TEST_5147,610.2645576592628
TEST_5148,523.6888033041142
TEST_5149,0.0
TEST_5150,585.5824187870031
TEST_5151,515.9365982137315
TEST_5152,696.6007749177861
TEST_5153,611.5423678723974
TEST_5154,349.7848270256827
TEST_5155,903.0132800290011
TEST_5156,0.0
TEST_5157,679.357237999755
TEST_5158,592.3470398935598
TEST_5159,22.952067787769124
TEST_5160,918.1933556280271
TEST_5161,411.627240141499
TEST_5162,895.8854311630603
TEST_5163,381.0593155708765
TEST_5164,897.587239840884
TEST_5165,0.0
TEST_5166,0.0
TEST_5167,436.37178324591684
TEST_5168,744.837768054166
TEST_5169,1066.2370608617757
TEST_5170,603.1700078320094
TEST_5171,768.0088884359568
TEST_5172,695.8159367340554
TEST_5173,1058.2958446531266
TEST_5174,859.4425153029007
TEST_5175,444.8366576615149
TEST_5176,818.2835888439088
TEST_5177,540.584927169567
TEST_5178,611.932804399661
TEST_5179,936.1428214429852
TEST_5180,1137.3234018054488
TEST_5181,618.9214476265681
TEST_5182,426.96075146178765
TEST_5183,3.4031126265617786
TEST_5184,660.4196677653372
TEST_5185,841.6338969230676
TEST_5186,0.0
TEST_5187,560.9374890625239
TEST_5188,346.6877488194617
TEST_5189,397.70413463525836
TEST_5190,0.0
TEST_5191,731.549191764346
TEST_5192,1036.557892158929
TEST_5193,774.7948472014928
TEST_5194,799.5135804939241
TEST_5195,924.737556109178
TEST_5196,703.4057692669655
TEST_5197,882.0891827298342
TEST_5198,0.0
TEST_5199,0.0
TEST_5200,1182.7479044780184
TEST_5201,545.1953250271044
TEST_5202,12.597210020256057
TEST_5203,1073.1022446968757
TEST_5204,0.0
TEST_5205,979.5592316103101
TEST_5206,1042.5562609360886
TEST_5207,1123.650654127593
TEST_5208,325.2139624753487
TEST_5209,1145.2894975151062
TEST_5210,17.07981715498545
TEST_5211,0.0
TEST_5212,1121.12532547119
TEST_5213,369.75816657308667
TEST_5214,0.0
TEST_5215,426.2806672497019
TEST_5216,945.4464517358833
TEST_5217,533.013176407462
TEST_5218,615.814029931238
TEST_5219,434.35651102102946
TEST_5220,486.84317190792257
TEST_5221,1158.3668364715536
TEST_5222,576.0865568334244
TEST_5223,0.0
TEST_5224,660.8577643001782
TEST_5225,513.498996518582
TEST_5226,0.0
TEST_5227,857.5129395625211
TEST_5228,423.6422830966165
TEST_5229,15.446168256905253
TEST_5230,664.2862247493928
TEST_5231,11.006409941539118
TEST_5232,0.0
TEST_5233,618.0147334185581
TEST_5234,436.80922281852656
TEST_5235,530.7409343619486
TEST_5236,0.0
TEST_5237,625.9187421247491
TEST_5238,1377.2855399436542
TEST_5239,859.2397017462162
TEST_5240,709.4908851885481
TEST_5241,824.2679976855771
TEST_5242,547.0445723041678
TEST_5243,611.9153705242788
TEST_5244,347.92430832855246
TEST_5245,916.192203170401
TEST_5246,613.948378672524
TEST_5247,1115.1949389078611
TEST_5248,459.145793356427
TEST_5249,915.6062733205044
TEST_5250,916.5680939347636
TEST_5251,0.0
TEST_5252,1230.1923126658721
TEST_5253,499.6107873448947
TEST_5254,270.629839852575
TEST_5255,0.0
TEST_5256,973.8563275107522
TEST_5257,897.8026086803742
TEST_5258,599.1302225805192
TEST_5259,939.2675510492327
TEST_5260,562.8959268241682
TEST_5261,0.0
TEST_5262,466.8291533693031
TEST_5263,511.338233653617
TEST_5264,485.0329407418937
TEST_5265,1334.7592360735991
TEST_5266,0.0
TEST_5267,1011.5430710026537
TEST_5268,414.1288001074355
TEST_5269,1011.6647077287811
TEST_5270,765.5124477535018
TEST_5271,703.1531224669324
TEST_5272,718.1416796829283
TEST_5273,736.6587380775914
TEST_5274,1262.3356803743986
TEST_5275,1468.3912743588658
TEST_5276,1153.2068701317503
TEST_5277,485.0472547248708
TEST_5278,981.0591470984111
TEST_5279,743.1441972006398
TEST_5280,915.4890993641598
TEST_5281,0.0
TEST_5282,430.17398980822014
TEST_5283,930.1911982656218
TEST_5284,830.3460671176376
TEST_5285,0.0
TEST_5286,458.41068373959655
TEST_5287,825.5263407057669
TEST_5288,683.9475839716658
TEST_5289,873.3774247641768
TEST_5290,0.0
TEST_5291,0.0
TEST_5292,0.0
TEST_5293,0.0
TEST_5294,664.0224072566087
TEST_5295,480.9947122121032
TEST_5296,546.0511589984412
TEST_5297,609.2492212144788
TEST_5298,0.0
TEST_5299,841.1295750883755
TEST_5300,449.1419567231993
TEST_5301,943.162124327025
TEST_5302,417.274161118607
TEST_5303,777.0455654009323
TEST_5304,563.7685422308483
TEST_5305,621.5628209155856
TEST_5306,1349.0730063364754
TEST_5307,574.5265924251208
TEST_5308,486.57751435899183
TEST_5309,650.6356066446228
TEST_5310,738.2374146648243
TEST_5311,1078.5349543229136
TEST_5312,488.11551855150384
TEST_5313,875.6783305782765
TEST_5314,0.0
TEST_5315,519.5302332808606
TEST_5316,655.4761340480636
TEST_5317,578.6543996323089
TEST_5318,487.67849751084196
TEST_5319,19.515375362826944
TEST_5320,1125.5503065484452
TEST_5321,855.8994121443086
TEST_5322,1121.4695010081732
TEST_5323,716.432479178524
TEST_5324,0.0
TEST_5325,369.15386510394865
TEST_5326,1327.2562070102804
TEST_5327,1092.1351388632233
TEST_5328,564.0792879607603
TEST_5329,361.4110305179148
TEST_5330,487.69147275262037
TEST_5331,0.0
TEST_5332,363.01196877788743
TEST_5333,530.3156916345378
TEST_5334,0.0
TEST_5335,660.83704135497
TEST_5336,0.0
TEST_5337,528.404704209355
TEST_5338,1307.0006044415325
TEST_5339,655.6043051407032
TEST_5340,0.0
TEST_5341,0.0
TEST_5342,0.0
TEST_5343,0.0
TEST_5344,467.9063723305908
TEST_5345,991.6291258043137
TEST_5346,0.0
TEST_5347,635.7282850648921
TEST_5348,777.962289091392
TEST_5349,0.0
TEST_5350,644.7055425039387
TEST_5351,10.120774497498473
TEST_5352,1073.656100503661
TEST_5353,780.758132479101
TEST_5354,767.2337555897418
TEST_5355,4.211807969044457
TEST_5356,467.744118105301
TEST_5357,0.0
TEST_5358,589.6870565235122
TEST_5359,1357.6100933655798
TEST_5360,950.2651245071729
TEST_5361,834.5319031687185
TEST_5362,529.4321015379901
TEST_5363,521.0944920061416
TEST_5364,472.036257237882
TEST_5365,8.334313966200057
TEST_5366,703.7665662266941
TEST_5367,598.8960155505315
TEST_5368,1116.9165561945827
TEST_5369,762.8428921718522
TEST_5370,0.0
TEST_5371,326.60749351228407
TEST_5372,0.0
TEST_5373,0.0
TEST_5374,1110.4579720633083
TEST_5375,0.0
TEST_5376,679.0215933107254
TEST_5377,476.81320867214436
TEST_5378,0.0
TEST_5379,1186.129734750905
TEST_5380,1064.088681252335
TEST_5381,0.0
TEST_5382,486.8417429027305
TEST_5383,0.0
TEST_5384,543.8268811012691
TEST_5385,0.0
TEST_5386,553.3373925873552
TEST_5387,361.36098686293025
TEST_5388,981.8694904679571
TEST_5389,243.40877453138353
TEST_5390,553.3253611899886
TEST_5391,0.0
TEST_5392,773.6224760508815
TEST_5393,619.6768253721061
TEST_5394,795.2333434679781
TEST_5395,0.0
TEST_5396,1388.4987654088136
TEST_5397,477.05755592957826
TEST_5398,470.0326724800425
TEST_5399,1251.2115151895582
TEST_5400,0.0
TEST_5401,1015.1700440965594
TEST_5402,0.0
TEST_5403,1054.4749847124297
TEST_5404,338.43649416758643
TEST_5405,649.7814065462098
TEST_5406,689.1852484288122
TEST_5407,500.2893076005188
TEST_5408,592.888926032429
TEST_5409,645.640062777927
TEST_5410,0.0
TEST_5411,0.0
TEST_5412,0.0
TEST_5413,698.7145447349944
TEST_5414,0.0
TEST_5415,1063.594988961056
TEST_5416,550.9677013911397
TEST_5417,679.5581650700146
TEST_5418,483.73197927417556
TEST_5419,539.6523544863005
TEST_5420,1234.8302937146968
TEST_5421,0.0
TEST_5422,447.55723629762895
TEST_5423,488.5413916769238
TEST_5424,892.9719785895201
TEST_5425,555.11758400013
TEST_5426,649.9874310546646
TEST_5427,589.7708282139782
TEST_5428,932.1882315535361
TEST_5429,722.1229214219927
TEST_5430,623.3281006959164
TEST_5431,957.3196425942774
TEST_5432,344.89776377607114
TEST_5433,977.6322654389694
TEST_5434,1394.0237449668653
TEST_5435,518.4391481323869
TEST_5436,680.0484691850047
TEST_5437,8.92807570669936
TEST_5438,0.0
TEST_5439,0.0
TEST_5440,605.8129166927654
TEST_5441,1222.126835290817
TEST_5442,512.3042307754341
TEST_5443,1058.6799036674581
TEST_5444,809.5837264947515
TEST_5445,505.8753283981978
TEST_5446,0.0
TEST_5447,375.7873046473271
TEST_5448,447.551797790092
TEST_5449,612.6121250634715
TEST_5450,868.1740547077633
TEST_5451,865.0686639665765
TEST_5452,370.4731136845927
TEST_5453,8.068020251581629
TEST_5454,1070.701894433586
TEST_5455,1174.7278880112885
TEST_5456,21.930562575645013
TEST_5457,1255.4719122887293
TEST_5458,1132.4324122706735
TEST_5459,453.8833059614965
TEST_5460,1132.648907955091
TEST_5461,428.87827503904185
TEST_5462,0.0
TEST_5463,976.5636987633607
TEST_5464,0.0
TEST_5465,540.4009017473329
TEST_5466,714.5072028215385
TEST_5467,795.437889757702
TEST_5468,1096.771908164977
TEST_5469,0.0
TEST_5470,503.88386952021324
TEST_5471,559.540793799751
TEST_5472,622.6587938719579
TEST_5473,562.0407303910324
TEST_5474,709.991948476867
TEST_5475,1167.9208624460302
TEST_5476,627.867282198622
TEST_5477,1021.1943176868069
TEST_5478,527.045263760441
TEST_5479,357.11791263300347
TEST_5480,763.7006149954605
TEST_5481,1595.6110821560055
TEST_5482,365.7888346172648
TEST_5483,831.5947060842923
TEST_5484,705.2010210739959
TEST_5485,0.0
TEST_5486,1536.423585792258
TEST_5487,448.8067777907173
TEST_5488,1110.3503763666567
TEST_5489,1141.0045113615665
TEST_5490,543.857374669703
TEST_5491,515.2278785248715
TEST_5492,695.0236764428831
TEST_5493,737.1353826316358
TEST_5494,1138.7125920513708
TEST_5495,0.0
TEST_5496,1249.6827989920844
TEST_5497,0.0
TEST_5498,348.8083824787351
TEST_5499,974.5485577800298
TEST_5500,791.9162038230475
TEST_5501,0.0
TEST_5502,0.0
TEST_5503,0.0
TEST_5504,0.0
TEST_5505,1206.4276976057245
TEST_5506,622.8564244300557
TEST_5507,879.1382985763389
TEST_5508,0.0
TEST_5509,758.1271567164715
TEST_5510,0.0
TEST_5511,1163.6340388010112
TEST_5512,1227.1487931988318
TEST_5513,386.94993315181415
TEST_5514,651.7218045574348
TEST_5515,1146.256254900548
TEST_5516,0.0
TEST_5517,0.0
TEST_5518,752.6963963649448
TEST_5519,630.3426939182699
TEST_5520,646.0178920191677
TEST_5521,580.9205329074083
TEST_5522,0.0
TEST_5523,949.7473992460432
TEST_5524,1075.632466179835
TEST_5525,799.7005034788374
TEST_5526,0.0
TEST_5527,903.1436608584991
TEST_5528,495.97801773648905
TEST_5529,473.5527733136424
TEST_5530,1090.7102424744799
TEST_5531,502.35371966654685
TEST_5532,0.0
TEST_5533,555.2419660080468
TEST_5534,475.50077031834184
TEST_5535,531.4870887676929
TEST_5536,963.2626296363449
TEST_5537,807.9824100743158
TEST_5538,702.2362801757831
TEST_5539,1438.2401892215403
TEST_5540,819.033668702423
TEST_5541,847.0772227869745
TEST_5542,0.0
TEST_5543,1382.077879083245
TEST_5544,479.5884226551515
TEST_5545,453.3499095261368
TEST_5546,0.0
TEST_5547,865.3158182022737
TEST_5548,1208.1832396591271
TEST_5549,876.5965263277458
TEST_5550,905.5076207537976
TEST_5551,442.2204622205561
TEST_5552,624.6506870247782
TEST_5553,1035.0254124964497
TEST_5554,0.0
TEST_5555,513.9893329418651
TEST_5556,452.74483088559043
TEST_5557,360.95443185818465
TEST_5558,664.5846118906553
TEST_5559,431.6088281080244
TEST_5560,664.2862247493928
TEST_5561,579.956925155936
TEST_5562,1460.9469648138293
TEST_5563,540.8167892703029
TEST_5564,499.5806814713027
TEST_5565,690.0398289008775
TEST_5566,518.6764698239998
TEST_5567,644.1175137761475
TEST_5568,496.15533688467326
TEST_5569,743.1038935361179
TEST_5570,675.8681540771644
TEST_5571,0.0
TEST_5572,672.0943277979877
TEST_5573,554.2096170388086
TEST_5574,0.0
TEST_5575,727.4960710395685
TEST_5576,827.4904774555254
TEST_5577,354.6966019234424
TEST_5578,841.1222119132394
TEST_5579,1061.7924779212185
TEST_5580,522.0194221438305
TEST_5581,1003.9975009901659
TEST_5582,871.6395863840178
TEST_5583,0.0
TEST_5584,733.7915737057465
TEST_5585,769.8239039348314
TEST_5586,462.3646464329579
TEST_5587,994.5171811143832
TEST_5588,1238.6057734687665
TEST_5589,690.7134120326087
TEST_5590,943.812509798486
TEST_5591,601.0733656583913
TEST_5592,996.1656560498789
TEST_5593,0.0
TEST_5594,335.88006652709487
TEST_5595,0.0
TEST_5596,933.2246220546929
TEST_5597,4.110729739820158
TEST_5598,2.270056577850937
TEST_5599,738.993174011858
TEST_5600,406.3448995142354
TEST_5601,0.47103240453066064
TEST_5602,0.0
TEST_5603,0.0
TEST_5604,925.1636397933837
TEST_5605,0.0
TEST_5606,48.350304364501824
TEST_5607,792.3717231640577
TEST_5608,548.2481479222761
TEST_5609,1034.836795938695
TEST_5610,924.987334522965
TEST_5611,694.6093474945956
TEST_5612,721.2907846997964
TEST_5613,0.0
TEST_5614,603.8012352135014
TEST_5615,1320.9969566521577
TEST_5616,1156.6257018118786
TEST_5617,775.841919791167
TEST_5618,810.6338296856214
TEST_5619,666.1000631486897
TEST_5620,514.1664325319509
TEST_5621,1001.5429541361725
TEST_5622,0.0
TEST_5623,492.1106446578975
TEST_5624,0.0
TEST_5625,924.9719449913588
TEST_5626,556.0584141136567
TEST_5627,531.0300006473421
TEST_5628,622.1265464036674
TEST_5629,922.5998323736512
TEST_5630,1053.81234234583
TEST_5631,326.21801358997254
TEST_5632,1035.3411947193674
TEST_5633,0.0
TEST_5634,1144.099220731534
TEST_5635,702.14935793574
TEST_5636,732.7211088086224
TEST_5637,8.719234268378841
TEST_5638,810.3332144033271
TEST_5639,749.9439353313246
TEST_5640,944.2296648384398
TEST_5641,779.3316328679964
TEST_5642,667.1051192697485
TEST_5643,421.131334563726
TEST_5644,262.6856718745411
TEST_5645,932.4016263194002
TEST_5646,1027.373467497276
TEST_5647,904.0884525993913
TEST_5648,0.7820531826913566
TEST_5649,0.0
TEST_5650,1020.2462468535173
TEST_5651,456.10576204565825
TEST_5652,1106.8081871842737
TEST_5653,283.7892499688702
TEST_5654,871.9431809831271
TEST_5655,428.22987550487596
TEST_5656,849.6808882744177
TEST_5657,652.6560101309698
TEST_5658,749.7747476227152
TEST_5659,951.5819778448479
TEST_5660,494.8069326846986
TEST_5661,584.8641863818533
TEST_5662,0.0
TEST_5663,610.0439408764174
TEST_5664,0.0
TEST_5665,0.0
TEST_5666,0.0
TEST_5667,1131.9164633334115
TEST_5668,0.0
TEST_5669,0.0
TEST_5670,403.80819546943985
TEST_5671,653.4310173410204
TEST_5672,444.1627543004694
TEST_5673,385.18723657062424
TEST_5674,715.1414852343604
TEST_5675,509.92325987382736
TEST_5676,563.3336858588635
TEST_5677,613.2073949323338
TEST_5678,0.0
TEST_5679,664.5552748073981
TEST_5680,475.3790898986945
TEST_5681,424.10671770127453
TEST_5682,503.1219702616183
TEST_5683,0.0
TEST_5684,521.6888041458213
TEST_5685,993.224461703244
